Latitude (decimal degrees):	48.125
Longitude (decimal degrees):	11.583
Elevation (m):	520
Radiation database:	PVGIS-SARAH


Slope: 35 deg. (optimum)
Azimuth: -4 deg. (optimum)
Nominal power of the PV system (CIS) (kWp):	4.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20160317:0410,0.0,0.0,0.0,-4.05,1.59,0.0
20160317:0510,0.0,0.0,0.0,-4.15,1.52,0.0
20160317:0610,405.16,120.51,6.97,-3.98,1.38,0.0
20160317:0710,1404.16,363.75,16.59,-0.73,0.97,0.0
20160317:0810,2391.28,616.95,25.41,2.05,0.97,0.0
20160317:0910,3096.24,817.85,32.84,4.11,0.9,0.0
20160317:1010,3485.08,945.08,38.11,6.58,0.9,0.0
20160317:1110,3607.88,988.71,40.47,8.21,1.17,0.0
20160317:1210,3500.2,954.3,39.44,9.35,1.45,0.0
20160317:1310,3244.48,875.93,35.25,10.07,1.59,0.0
20160317:1410,2569.8,681.62,28.59,10.37,1.72,0.0
20160317:1510,1679.4,450.82,20.25,10.22,1.79,0.0
20160317:1610,684.68,210.71,10.88,9.57,1.52,0.0
20160317:1710,0.0,0.0,0.0,8.09,1.59,0.0
20160317:1810,0.0,0.0,0.0,5.53,1.66,0.0
20160317:1910,0.0,0.0,0.0,4.84,1.1,0.0
20160317:2010,0.0,0.0,0.0,4.62,0.83,0.0
20160317:2110,0.0,0.0,0.0,3.23,0.62,0.0
20160317:2210,0.0,0.0,0.0,2.34,0.48,0.0
20160317:2310,0.0,0.0,0.0,1.75,0.55,0.0
20160318:0010,0.0,0.0,0.0,1.01,0.76,0.0
20160318:0110,0.0,0.0,0.0,-0.03,0.97,0.0
20160318:0210,0.0,0.0,0.0,-1.63,1.1,0.0
20160318:0310,0.0,0.0,0.0,-2.26,1.1,0.0
20160318:0410,0.0,0.0,0.0,-2.57,1.1,0.0
20160318:0510,0.0,0.0,0.0,-3.01,1.17,0.0
20160318:0610,410.16,122.23,7.31,-2.82,1.1,0.0
20160318:0710,1406.08,366.5,16.95,0.59,0.76,0.0
20160318:0810,2363.32,615.69,25.78,4.32,0.83,0.0
20160318:0910,3054.44,813.96,33.23,6.92,1.03,0.0
20160318:1010,3424.88,928.95,38.52,8.63,1.31,0.0
20160318:1110,3540.04,966.77,40.86,9.84,1.66,0.0
20160318:1210,3445.16,936.68,39.82,10.73,1.93,0.0
20160318:1310,3186.52,857.13,35.59,11.28,2.21,0.0
20160318:1410,2490.76,659.43,28.89,11.43,2.34,0.0
20160318:1510,1635.8,439.42,20.52,11.2,2.34,0.0
20160318:1610,662.76,204.41,11.14,10.5,1.86,0.0
20160318:1710,0.0,0.0,0.0,8.8,1.93,0.0
20160318:1810,0.0,0.0,0.0,6.74,2.07,0.0
20160318:1910,0.0,0.0,0.0,5.09,1.93,0.0
20160318:2010,0.0,0.0,0.0,3.28,1.86,0.0
20160318:2110,0.0,0.0,0.0,2.19,1.72,0.0
20160318:2210,0.0,0.0,0.0,1.12,1.66,0.0
20160318:2310,0.0,0.0,0.0,0.09,1.59,0.0
20160319:0010,0.0,0.0,0.0,-0.71,1.59,0.0
20160319:0110,0.0,0.0,0.0,-1.24,1.66,0.0
20160319:0210,0.0,0.0,0.0,-1.59,1.66,0.0
20160319:0310,0.0,0.0,0.0,-1.81,1.59,0.0
20160319:0410,0.0,0.0,0.0,-1.87,1.38,0.0
20160319:0510,0.0,0.0,0.0,-1.85,1.24,0.0
20160319:0610,247.36,71.15,7.66,-1.29,0.97,0.0
20160319:0710,362.88,98.19,17.3,1.75,0.97,0.0
20160319:0810,430.8,118.65,26.15,5.22,1.1,0.0
20160319:0910,456.2,127.14,33.61,7.37,1.45,0.0
20160319:1010,365.92,104.87,38.92,8.99,1.79,0.0
20160319:1110,398.0,114.15,41.26,10.05,2.07,0.0
20160319:1210,311.68,91.87,40.2,10.73,2.28,0.0
20160319:1310,255.12,77.03,35.93,11.11,2.48,0.0
20160319:1410,214.12,65.89,29.19,11.05,2.62,0.0
20160319:1510,263.4,78.88,20.79,10.64,2.48,0.0
20160319:1610,204.84,63.3,11.39,9.73,2.07,0.0
20160319:1710,0.0,0.0,0.0,8.14,2.0,0.0
20160319:1810,0.0,0.0,0.0,6.28,2.14,0.0
20160319:1910,0.0,0.0,0.0,4.59,1.93,0.0
20160319:2010,0.0,0.0,0.0,3.49,1.72,0.0
20160319:2110,0.0,0.0,0.0,2.36,1.52,0.0
20160319:2210,0.0,0.0,0.0,1.96,1.31,0.0
20160319:2310,0.0,0.0,0.0,1.57,1.17,0.0
20160320:0010,0.0,0.0,0.0,1.98,0.83,0.0
20160320:0110,0.0,0.0,0.0,2.01,0.76,0.0
20160320:0210,0.0,0.0,0.0,1.88,0.76,0.0
20160320:0310,0.0,0.0,0.0,1.72,0.76,0.0
20160320:0410,0.0,0.0,0.0,1.48,0.76,0.0
20160320:0510,0.0,0.0,0.0,1.05,0.76,0.0
20160320:0610,141.04,41.32,8.01,0.94,0.83,0.0
20160320:0710,330.32,89.79,17.66,1.8,1.03,0.0
20160320:0810,478.64,128.86,26.53,3.0,1.38,0.0
20160320:0910,767.6,203.79,34.0,4.31,1.52,0.0
20160320:1010,918.8,244.17,39.32,5.89,1.72,0.0
20160320:1110,1520.72,400.4,41.66,7.73,2.0,0.0
20160320:1210,2364.48,621.4,40.57,8.52,2.07,0.0
20160320:1310,2163.08,566.21,36.27,9.46,2.21,0.0
20160320:1410,1180.6,315.41,29.49,9.95,2.21,0.0
20160320:1510,883.92,240.31,21.06,9.92,2.21,0.0
20160320:1610,348.28,104.0,11.64,9.3,2.0,0.0
20160320:1710,0.0,0.0,0.0,7.94,1.72,0.0
20160320:1810,0.0,0.0,0.0,6.19,1.93,0.0
20160320:1910,0.0,0.0,0.0,4.33,1.72,0.0
20160320:2010,0.0,0.0,0.0,3.56,1.86,0.0
20160320:2110,0.0,0.0,0.0,3.0,1.72,0.0
20160320:2210,0.0,0.0,0.0,2.67,1.38,0.0
20160320:2310,0.0,0.0,0.0,2.01,1.1,0.0
20160321:0010,0.0,0.0,0.0,1.9,1.03,0.0
20160321:0110,0.0,0.0,0.0,2.01,0.97,0.0
20160321:0210,0.0,0.0,0.0,1.95,0.83,0.0
20160321:0310,0.0,0.0,0.0,1.83,0.48,0.0
20160321:0410,0.0,0.0,0.0,1.76,0.41,0.0
20160321:0510,0.0,0.0,0.0,1.71,0.55,0.0
20160321:0610,147.8,43.81,8.36,1.74,0.55,0.0
20160321:0710,672.04,177.57,18.02,1.57,0.76,0.0
20160321:0810,1413.76,366.23,26.9,2.78,0.62,0.0
20160321:0910,2017.04,525.63,34.39,4.13,0.55,0.0
20160321:1010,903.32,240.82,39.72,5.5,0.62,0.0
20160321:1110,1076.28,286.76,42.06,6.4,1.24,0.0
20160321:1210,2078.36,543.45,40.94,7.33,1.86,0.0
20160321:1310,164.72,50.11,36.61,7.59,2.14,0.0
20160321:1410,355.88,101.15,29.79,7.89,2.21,0.0
20160321:1510,520.44,143.73,21.33,7.67,2.34,0.0
20160321:1610,303.48,89.21,11.89,7.27,2.28,0.0
20160321:1710,4.88,2.78,1.98,6.53,1.72,0.0
20160321:1810,0.0,0.0,0.0,5.57,1.52,0.0
20160321:1910,0.0,0.0,0.0,4.96,1.45,0.0
20160321:2010,0.0,0.0,0.0,4.14,1.45,0.0
20160321:2110,0.0,0.0,0.0,3.54,1.45,0.0
20160321:2210,0.0,0.0,0.0,3.08,1.45,0.0
20160321:2310,0.0,0.0,0.0,2.94,1.38,0.0
20160322:0010,0.0,0.0,0.0,2.38,1.45,0.0
20160322:0110,0.0,0.0,0.0,1.99,1.52,0.0
20160322:0210,0.0,0.0,0.0,1.55,1.45,0.0
20160322:0310,0.0,0.0,0.0,1.2,1.38,0.0
20160322:0410,0.0,0.0,0.0,0.48,1.45,0.0
20160322:0510,0.0,0.0,0.0,-0.16,1.52,0.0
20160322:0610,411.76,122.96,8.71,0.57,1.17,0.0
20160322:0710,531.96,142.48,18.37,2.7,1.17,0.0
20160322:0810,1881.36,484.34,27.27,3.87,1.31,0.0
20160322:0910,1053.36,274.94,34.78,5.34,1.59,0.0
20160322:1010,549.88,150.09,40.12,6.31,2.0,0.0
20160322:1110,992.68,261.24,42.46,6.38,2.14,0.0
20160322:1210,1431.52,372.6,41.32,7.41,2.21,0.0
20160322:1310,948.72,254.28,36.94,7.8,2.34,0.0
20160322:1410,582.96,159.94,30.09,7.78,2.28,0.0
20160322:1510,653.48,178.06,21.6,7.55,2.21,0.0
20160322:1610,458.72,134.26,12.14,6.84,2.14,0.0
20160322:1710,2.88,1.86,2.23,5.98,1.86,0.0
20160322:1810,0.0,0.0,0.0,4.72,1.66,0.0
20160322:1910,0.0,0.0,0.0,3.76,1.45,0.0
20160322:2010,0.0,0.0,0.0,2.5,1.38,0.0
20160322:2110,0.0,0.0,0.0,2.16,1.24,0.0
20160322:2210,0.0,0.0,0.0,1.76,1.1,0.0
20160322:2310,0.0,0.0,0.0,1.65,0.9,0.0
20160323:0010,0.0,0.0,0.0,0.99,0.9,0.0
20160323:0110,0.0,0.0,0.0,0.68,0.83,0.0
20160323:0210,0.0,0.0,0.0,0.65,0.69,0.0
20160323:0310,0.0,0.0,0.0,-0.03,0.76,0.0
20160323:0410,0.0,0.0,0.0,-0.62,0.76,0.0
20160323:0510,0.0,0.0,0.0,-0.84,0.76,0.0
20160323:0610,135.24,37.89,9.05,-0.7,0.69,0.0
20160323:0710,262.48,72.2,18.73,1.77,0.83,0.0
20160323:0810,1598.76,412.77,27.64,3.37,1.1,0.0
20160323:0910,1152.48,301.71,35.17,4.58,1.38,0.0
20160323:1010,1241.76,325.61,40.52,6.02,1.52,0.0
20160323:1110,1988.08,522.05,42.86,6.92,1.59,0.0
20160323:1210,1699.76,443.14,41.69,7.1,1.66,0.0
20160323:1310,519.6,143.84,37.28,7.73,1.72,0.0
20160323:1410,385.4,108.58,30.39,7.45,1.93,0.0
20160323:1510,222.04,65.45,21.87,7.5,2.41,0.0
20160323:1610,235.84,69.33,12.39,6.82,2.69,0.0
20160323:1710,15.12,6.59,2.47,5.72,2.14,0.0
20160323:1810,0.0,0.0,0.0,4.49,2.0,0.0
20160323:1910,0.0,0.0,0.0,3.36,1.72,0.0
20160323:2010,0.0,0.0,0.0,2.72,1.86,0.0
20160323:2110,0.0,0.0,0.0,2.26,2.0,0.0
20160323:2210,0.0,0.0,0.0,1.81,2.0,0.0
20160323:2310,0.0,0.0,0.0,1.21,2.0,0.0
20160324:0010,0.0,0.0,0.0,0.6,1.93,0.0
20160324:0110,0.0,0.0,0.0,0.71,1.86,0.0
20160324:0210,0.0,0.0,0.0,0.8,1.79,0.0
20160324:0310,0.0,0.0,0.0,0.41,1.72,0.0
20160324:0410,0.0,0.0,0.0,0.2,1.66,0.0
20160324:0510,0.0,0.0,0.0,0.11,1.45,0.0
20160324:0610,162.08,45.93,9.4,0.34,1.38,0.0
20160324:0710,589.88,156.27,19.09,1.98,1.72,0.0
20160324:0810,1396.64,360.25,28.01,3.52,2.07,0.0
20160324:0910,1177.84,306.98,35.56,4.15,2.07,0.0
20160324:1010,407.2,112.29,40.93,5.55,2.9,0.0
20160324:1110,930.72,245.7,43.25,6.17,3.03,0.0
20160324:1210,839.4,224.58,42.06,7.02,3.17,0.0
20160324:1310,929.8,245.11,37.61,7.05,2.83,0.0
20160324:1410,740.32,197.22,30.68,7.17,2.69,0.0
20160324:1510,281.44,80.74,22.13,6.96,2.69,0.0
20160324:1610,437.28,125.5,12.64,6.83,2.62,0.0
20160324:1710,33.32,12.71,2.71,5.97,1.86,0.0
20160324:1810,0.0,0.0,0.0,5.1,1.59,0.0
20160324:1910,0.0,0.0,0.0,4.1,1.03,0.0
20160324:2010,0.0,0.0,0.0,3.0,1.03,0.0
20160324:2110,0.0,0.0,0.0,1.93,1.1,0.0
20160324:2210,0.0,0.0,0.0,1.22,1.1,0.0
20160324:2310,0.0,0.0,0.0,0.55,1.17,0.0
20160325:0010,0.0,0.0,0.0,-0.35,1.38,0.0
20160325:0110,0.0,0.0,0.0,0.0,1.24,0.0
20160325:0210,0.0,0.0,0.0,0.01,1.31,0.0
20160325:0310,0.0,0.0,0.0,0.25,1.24,0.0
20160325:0410,0.0,0.0,0.0,0.11,1.24,0.0
20160325:0510,0.0,0.0,0.0,0.17,1.31,0.0
20160325:0610,107.0,30.62,9.75,0.77,1.31,0.0
20160325:0710,856.04,226.3,19.44,3.53,1.31,0.0
20160325:0810,297.48,83.52,28.38,5.01,2.14,0.0
20160325:0910,468.2,128.44,35.95,6.15,2.97,0.0
20160325:1010,414.12,115.07,41.33,6.93,3.79,0.0
20160325:1110,668.24,180.96,43.65,7.27,3.24,0.0
20160325:1210,405.08,113.22,42.43,7.52,3.93,0.0
20160325:1310,218.24,64.03,37.94,7.21,4.0,0.0
20160325:1410,291.32,82.59,30.97,6.17,3.38,0.0
20160325:1510,188.28,54.75,22.4,5.25,3.66,0.0
20160325:1610,83.28,25.98,12.89,4.64,3.59,0.0
20160325:1710,25.44,11.24,2.95,4.06,3.45,0.0
20160325:1810,0.0,0.0,0.0,3.64,3.72,0.0
20160325:1910,0.0,0.0,0.0,3.97,4.0,0.0
20160325:2010,0.0,0.0,0.0,3.79,4.14,0.0
20160325:2110,0.0,0.0,0.0,3.57,3.72,0.0
20160325:2210,0.0,0.0,0.0,3.44,3.59,0.0
20160325:2310,0.0,0.0,0.0,3.34,3.66,0.0
20160326:0010,0.0,0.0,0.0,3.23,3.72,0.0
20160326:0110,0.0,0.0,0.0,3.17,3.66,0.0
20160326:0210,0.0,0.0,0.0,3.03,3.31,0.0
20160326:0310,0.0,0.0,0.0,3.12,3.03,0.0
20160326:0410,0.0,0.0,0.0,3.25,2.9,0.0
20160326:0510,0.0,0.0,0.0,3.32,2.76,0.0
20160326:0610,281.08,83.35,10.1,3.46,2.41,0.0
20160326:0710,1139.44,298.57,19.8,4.35,2.55,0.0
20160326:0810,1647.72,425.75,28.75,5.07,2.41,0.0
20160326:0910,906.2,241.84,36.34,6.46,2.07,0.0
20160326:1010,617.2,168.9,41.73,7.26,1.31,0.0
20160326:1110,1093.8,293.32,44.05,8.42,1.24,0.0
20160326:1210,2127.08,567.69,42.8,9.35,1.31,0.0
20160326:1310,2920.28,792.95,38.27,10.13,0.69,0.0
20160326:1410,1873.44,501.85,31.27,10.77,0.28,0.0
20160326:1510,1753.0,474.06,22.66,11.09,1.1,0.0
20160326:1610,749.2,231.41,13.13,10.71,1.45,0.0
20160326:1710,28.6,13.95,3.19,9.12,1.86,0.0
20160326:1810,0.0,0.0,0.0,7.04,2.34,0.0
20160326:1910,0.0,0.0,0.0,5.7,2.62,0.0
20160326:2010,0.0,0.0,0.0,4.72,2.69,0.0
20160326:2110,0.0,0.0,0.0,3.92,2.48,0.0
20160326:2210,0.0,0.0,0.0,3.16,2.28,0.0
20160326:2310,0.0,0.0,0.0,2.37,2.14,0.0
20160327:0010,0.0,0.0,0.0,1.65,2.14,0.0
20160327:0110,0.0,0.0,0.0,0.89,2.21,0.0
20160327:0210,0.0,0.0,0.0,0.11,2.0,0.0
20160327:0310,0.0,0.0,0.0,-0.94,1.59,0.0
20160327:0410,0.0,0.0,0.0,-1.02,1.24,0.0
20160327:0510,0.0,0.0,0.0,-1.43,1.24,0.0
20160327:0610,401.16,113.34,10.44,-0.73,1.03,0.0
20160327:0710,712.44,187.97,20.16,2.47,1.66,0.0
20160327:0810,850.16,226.8,29.12,6.31,1.38,0.0
20160327:0910,2138.44,570.63,36.72,9.95,0.48,0.0
20160327:1010,2631.68,710.57,42.13,12.37,1.24,0.0
20160327:1110,1104.8,300.84,44.44,13.89,3.31,0.0
20160327:1210,738.16,205.09,43.17,13.69,5.17,0.0
20160327:1310,1088.48,293.6,38.6,13.02,4.62,0.0
20160327:1410,184.28,58.47,31.56,12.25,3.86,0.0
20160327:1510,86.76,30.62,22.92,11.64,3.1,0.0
20160327:1610,714.16,214.29,13.38,10.63,2.21,0.0
20160327:1710,44.4,18.07,3.43,9.57,1.72,0.0
20160327:1810,0.0,0.0,0.0,8.13,1.86,0.0
20160327:1910,0.0,0.0,0.0,7.7,2.07,0.0
20160327:2010,0.0,0.0,0.0,7.11,1.86,0.0
20160327:2110,0.0,0.0,0.0,6.44,1.31,0.0
20160327:2210,0.0,0.0,0.0,6.07,0.62,0.0
20160327:2310,0.0,0.0,0.0,5.72,1.17,0.0
20160328:0010,0.0,0.0,0.0,5.42,1.31,0.0
20160328:0110,0.0,0.0,0.0,4.99,1.52,0.0
20160328:0210,0.0,0.0,0.0,4.57,1.59,0.0
20160328:0310,0.0,0.0,0.0,4.13,1.59,0.0
20160328:0410,0.0,0.0,0.0,3.44,1.66,0.0
20160328:0510,0.0,0.0,0.0,2.73,1.66,0.0
20160328:0610,635.64,185.97,10.79,2.67,1.72,0.0
20160328:0710,1696.36,446.74,20.51,5.53,1.52,0.0
20160328:0810,2647.2,695.37,29.49,7.63,1.72,0.0
20160328:0910,2493.72,660.82,37.11,9.7,1.59,0.0
20160328:1010,718.92,200.45,42.52,11.72,1.03,0.0
20160328:1110,1926.6,520.43,44.83,13.4,0.76,0.0
20160328:1210,1277.76,349.42,43.54,14.36,1.66,0.0
20160328:1310,1296.64,353.58,38.93,14.41,2.41,0.0
20160328:1410,704.2,197.67,31.85,13.92,2.97,0.0
20160328:1510,1748.64,472.22,23.18,12.94,2.48,0.0
20160328:1610,432.32,134.02,13.62,11.98,1.79,0.0
20160328:1710,37.6,16.91,3.67,11.15,1.17,0.0
20160328:1810,0.0,0.0,0.0,9.59,1.72,0.0
20160328:1910,0.0,0.0,0.0,9.45,0.97,0.0
20160328:2010,0.0,0.0,0.0,6.99,1.72,0.0
20160328:2110,0.0,0.0,0.0,6.05,2.07,0.0
20160328:2210,0.0,0.0,0.0,5.23,2.21,0.0
20160328:2310,0.0,0.0,0.0,5.71,2.69,0.0
20160329:0010,0.0,0.0,0.0,6.62,3.52,0.0
20160329:0110,0.0,0.0,0.0,6.96,3.93,0.0
20160329:0210,0.0,0.0,0.0,6.86,4.28,0.0
20160329:0310,0.0,0.0,0.0,6.55,4.34,0.0
20160329:0410,0.0,0.0,0.0,6.15,4.0,0.0
20160329:0510,0.0,0.0,0.0,5.61,3.79,0.0
20160329:0610,532.04,161.85,11.13,5.8,4.07,0.0
20160329:0710,1726.28,454.9,20.86,7.59,2.76,0.0
20160329:0810,2188.92,563.63,29.86,8.58,5.03,0.0
20160329:0910,2131.8,550.68,37.49,9.02,4.97,0.0
20160329:1010,2836.76,738.8,42.92,9.94,5.17,0.0
20160329:1110,2386.44,619.7,45.23,10.82,5.17,0.0
20160329:1210,1325.84,350.74,43.9,11.4,5.52,0.0
20160329:1310,1491.72,391.61,39.25,11.83,5.72,0.0
20160329:1410,2667.4,695.7,32.13,12.08,5.59,0.0
20160329:1510,1565.92,416.76,23.44,11.91,5.31,0.0
20160329:1610,491.76,146.93,13.86,11.32,3.79,0.0
20160329:1710,59.72,22.41,3.9,10.34,2.55,0.0
20160329:1810,0.0,0.0,0.0,9.04,2.14,0.0
20160329:1910,0.0,0.0,0.0,8.38,1.66,0.0
20160329:2010,0.0,0.0,0.0,7.23,1.93,0.0
20160329:2110,0.0,0.0,0.0,7.12,1.93,0.0
20160329:2210,0.0,0.0,0.0,7.07,2.07,0.0
20160329:2310,0.0,0.0,0.0,6.44,2.21,0.0
20160330:0010,0.0,0.0,0.0,5.82,2.14,0.0
20160330:0110,0.0,0.0,0.0,5.67,1.93,0.0
20160330:0210,0.0,0.0,0.0,5.48,1.86,0.0
20160330:0310,0.0,0.0,0.0,4.84,1.86,0.0
20160330:0410,0.0,0.0,0.0,4.15,1.93,0.0
20160330:0510,0.0,0.0,0.0,4.42,1.93,0.0
20160330:0610,85.24,26.91,11.48,5.29,1.86,0.0
20160330:0710,115.6,36.19,21.21,6.82,1.79,0.0
20160330:0810,374.24,107.65,30.22,9.43,1.17,0.0
20160330:0910,557.88,158.69,37.88,12.09,0.9,0.0
20160330:1010,423.44,124.35,43.32,13.39,1.03,0.0
20160330:1110,309.04,94.66,45.62,14.58,1.38,0.0
20160330:1210,245.2,77.95,44.27,15.52,1.79,0.0
20160330:1310,238.96,76.1,39.58,15.59,2.9,0.0
20160330:1410,204.16,65.89,32.42,14.82,3.17,0.0
20160330:1510,292.2,89.09,23.7,13.7,2.48,0.0
20160330:1610,343.24,102.84,14.1,13.0,1.79,0.0
20160330:1710,68.32,27.35,4.14,12.24,1.03,0.0
20160330:1810,0.0,0.0,0.0,10.91,1.38,0.0
20160330:1910,0.0,0.0,0.0,10.26,1.1,0.0
20160330:2010,0.0,0.0,0.0,8.43,1.79,0.0
20160330:2110,0.0,0.0,0.0,7.86,1.72,0.0
20160330:2210,0.0,0.0,0.0,7.25,1.86,0.0
20160330:2310,0.0,0.0,0.0,6.78,2.0,0.0
20160331:0010,0.0,0.0,0.0,6.29,1.93,0.0
20160331:0110,0.0,0.0,0.0,5.38,1.79,0.0
20160331:0210,0.0,0.0,0.0,4.86,1.59,0.0
20160331:0310,0.0,0.0,0.0,4.16,1.59,0.0
20160331:0410,0.0,0.0,0.0,3.78,1.72,0.0
20160331:0510,0.0,0.0,0.0,3.27,1.79,0.0
20160331:0610,681.76,198.39,11.82,4.18,1.38,0.0
20160331:0710,1675.88,448.26,21.56,8.79,0.9,0.0
20160331:0810,2405.52,646.27,30.59,12.12,0.97,0.0
20160331:0910,3213.84,889.83,38.26,14.5,1.03,0.0
20160331:1010,3531.04,1001.37,43.71,16.66,1.17,0.0
20160331:1110,3647.88,1051.98,46.01,18.36,1.24,0.0
20160331:1210,3546.96,1023.23,44.63,19.65,1.17,0.0
20160331:1310,3054.44,859.51,39.9,20.52,1.31,0.0
20160331:1410,1235.8,344.58,32.7,21.02,1.38,0.0
20160331:1510,398.8,124.97,23.95,21.1,1.31,0.0
20160331:1610,159.88,57.54,14.34,20.01,1.1,0.0
20160331:1710,44.72,21.42,4.38,17.71,1.86,0.0
20160331:1810,0.0,0.0,0.0,15.96,2.14,0.0
20160331:1910,0.0,0.0,0.0,13.59,0.14,0.0
20160331:2010,0.0,0.0,0.0,12.42,0.9,0.0
20160331:2110,0.0,0.0,0.0,10.7,1.59,0.0
20160331:2210,0.0,0.0,0.0,9.34,1.72,0.0
20160331:2310,0.0,0.0,0.0,8.37,1.72,0.0
20160401:0010,0.0,0.0,0.0,7.21,1.93,0.0
20160401:0110,0.0,0.0,0.0,6.63,1.93,0.0
20160401:0210,0.0,0.0,0.0,6.25,2.0,0.0
20160401:0310,0.0,0.0,0.0,6.0,2.07,0.0
20160401:0410,0.0,0.0,0.0,5.78,1.93,0.0
20160401:0510,0.0,0.0,0.0,5.42,1.72,0.0
20160401:0610,119.64,37.12,12.16,6.43,1.31,0.0
20160401:0710,272.0,79.81,21.91,8.98,2.83,0.0
20160401:0810,440.0,124.35,30.95,9.28,2.34,0.0
20160401:0910,371.84,106.72,38.64,9.38,1.93,0.0
20160401:1010,190.4,58.47,44.11,9.61,2.14,0.0
20160401:1110,291.36,86.31,46.4,10.59,2.48,0.0
20160401:1210,392.76,113.22,44.99,10.69,2.48,0.0
20160401:1310,345.24,100.23,40.22,10.13,2.41,0.0
20160401:1410,369.04,106.72,32.98,10.27,2.07,0.0
20160401:1510,804.76,220.32,24.21,10.31,2.07,0.0
20160401:1610,505.6,147.95,14.58,9.94,2.28,0.0
20160401:1710,70.88,26.26,4.61,9.56,2.48,0.0
20160401:1810,0.0,0.0,0.0,8.89,2.07,0.0
20160401:1910,0.0,0.0,0.0,8.2,1.38,0.0
20160401:2010,0.0,0.0,0.0,7.69,1.45,0.0
20160401:2110,0.0,0.0,0.0,7.62,1.59,0.0
20160401:2210,0.0,0.0,0.0,7.27,2.0,0.0
20160401:2310,0.0,0.0,0.0,6.73,2.28,0.0
20160402:0010,0.0,0.0,0.0,6.3,2.48,0.0
20160402:0110,0.0,0.0,0.0,5.92,2.48,0.0
20160402:0210,0.0,0.0,0.0,5.27,2.34,0.0
20160402:0310,0.0,0.0,0.0,4.73,2.21,0.0
20160402:0410,0.0,0.0,0.0,4.22,2.28,0.0
20160402:0510,0.0,0.0,0.0,3.73,2.28,0.0
20160402:0610,443.6,125.48,12.5,4.19,2.14,0.0
20160402:0710,1490.0,391.05,22.26,6.49,2.62,0.0
20160402:0810,2348.28,612.09,31.31,8.21,2.62,0.0
20160402:0910,3039.92,808.89,39.02,10.43,2.48,0.0
20160402:1010,2637.44,706.31,44.5,12.75,2.28,0.0
20160402:1110,2338.8,628.95,46.79,14.75,2.41,0.0
20160402:1210,2138.56,576.52,45.35,16.21,2.69,0.0
20160402:1310,2097.32,566.07,40.54,17.21,2.83,0.0
20160402:1410,1985.56,535.91,33.26,17.67,2.97,0.0
20160402:1510,1599.2,439.14,24.46,17.66,2.97,0.0
20160402:1610,585.72,181.1,14.82,16.95,2.69,0.0
20160402:1710,62.8,27.06,4.84,15.3,2.41,0.0
20160402:1810,0.0,0.0,0.0,13.39,2.55,0.0
20160402:1910,0.0,0.0,0.0,11.72,2.48,0.0
20160402:2010,0.0,0.0,0.0,10.67,2.28,0.0
20160402:2110,0.0,0.0,0.0,9.64,2.14,0.0
20160402:2210,0.0,0.0,0.0,8.65,1.93,0.0
20160402:2310,0.0,0.0,0.0,7.54,1.72,0.0
20160403:0010,0.0,0.0,0.0,6.53,1.66,0.0
20160403:0110,0.0,0.0,0.0,5.86,1.59,0.0
20160403:0210,0.0,0.0,0.0,5.58,1.45,0.0
20160403:0310,0.0,0.0,0.0,5.85,1.17,0.0
20160403:0410,0.0,0.0,0.0,6.23,1.03,0.0
20160403:0510,30.92,11.39,2.84,5.86,0.97,0.0
20160403:0610,439.68,126.03,12.84,5.79,0.97,0.0
20160403:0710,1467.84,394.85,22.61,9.97,0.69,0.0
20160403:0810,1244.08,339.38,31.67,13.65,0.55,0.0
20160403:0910,1395.4,384.82,39.4,16.46,0.34,0.0
20160403:1010,2219.04,617.6,44.89,18.58,0.07,0.0
20160403:1110,1385.04,388.34,47.17,20.07,0.55,0.0
20160403:1210,2935.6,832.22,45.71,21.02,0.9,0.0
20160403:1310,2888.6,812.64,40.85,21.58,1.31,0.0
20160403:1410,2074.68,573.39,33.54,21.67,1.66,0.0
20160403:1510,1597.92,447.85,24.71,21.4,1.93,0.0
20160403:1610,699.24,225.75,15.06,20.44,1.72,0.0
20160403:1710,67.24,28.95,5.08,18.57,2.07,0.0
20160403:1810,0.0,0.0,0.0,16.32,2.28,0.0
20160403:1910,0.0,0.0,0.0,14.33,2.14,0.0
20160403:2010,0.0,0.0,0.0,12.35,1.72,0.0
20160403:2110,0.0,0.0,0.0,10.63,1.59,0.0
20160403:2210,0.0,0.0,0.0,9.59,1.72,0.0
20160403:2310,0.0,0.0,0.0,9.01,2.14,0.0
20160404:0010,0.0,0.0,0.0,8.82,2.55,0.0
20160404:0110,0.0,0.0,0.0,8.8,2.69,0.0
20160404:0210,0.0,0.0,0.0,9.02,2.69,0.0
20160404:0310,0.0,0.0,0.0,8.95,2.55,0.0
20160404:0410,0.0,0.0,0.0,8.57,2.41,0.0
20160404:0510,36.24,15.96,3.18,8.3,2.14,0.0
20160404:0610,432.8,126.67,13.18,9.15,1.79,0.0
20160404:0710,447.28,129.76,22.95,12.77,1.72,0.0
20160404:0810,1438.4,389.1,32.03,14.95,1.93,0.0
20160404:0910,1549.96,422.58,39.77,17.01,1.93,0.0
20160404:1010,3339.88,935.63,45.28,18.46,2.0,0.0
20160404:1110,3553.92,1005.41,47.56,19.22,2.28,0.0
20160404:1210,3349.44,939.99,46.06,18.92,2.07,0.0
20160404:1310,1336.2,368.86,41.17,18.11,1.79,0.0
