Latitude (decimal degrees):	48.125
Longitude (decimal degrees):	11.583
Elevation (m):	520
Radiation database:	PVGIS-SARAH2


Slope: 37 deg. (optimum)
Azimuth: 4 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20160427:2210,0.0,0.0,0.0,0.59,2.0,0.0
20160427:2310,0.0,0.0,0.0,-0.15,1.86,0.0
20160428:0010,0.0,0.0,0.0,-1.02,1.72,0.0
20160428:0110,0.0,0.0,0.0,-1.83,1.59,0.0
20160428:0210,0.0,0.0,0.0,-2.44,1.59,0.0
20160428:0310,0.0,0.0,0.0,-2.94,1.59,0.0
20160428:0410,0.0,0.0,0.0,-3.19,1.52,0.0
20160428:0510,161.28,53.25,10.41,-2.42,1.24,0.0
20160428:0610,790.0,220.83,20.38,0.62,0.9,0.0
20160428:0710,1330.56,340.11,30.3,3.65,1.38,0.0
20160428:0810,2425.16,615.76,39.7,5.32,1.79,0.0
20160428:0910,3251.56,843.8,47.9,6.55,1.93,0.0
20160428:1010,1567.08,402.04,53.8,7.54,2.21,0.0
20160428:1110,2377.36,613.36,56.04,8.28,2.0,0.0
20160428:1210,2399.16,622.35,53.87,8.86,1.72,0.0
20160428:1310,1991.04,515.35,48.02,9.19,1.52,0.0
20160428:1410,717.96,194.85,39.85,9.19,1.52,0.0
20160428:1510,882.96,234.87,30.47,9.07,1.86,0.0
20160428:1610,1123.0,309.31,20.55,8.33,2.21,0.0
20160428:1710,218.44,90.79,10.58,7.15,1.79,0.0
20160428:1810,0.0,0.0,0.0,6.1,1.38,0.0
20160428:1910,0.0,0.0,0.0,5.06,1.59,0.0
20160428:2010,0.0,0.0,0.0,3.31,1.45,0.0
20160428:2110,0.0,0.0,0.0,2.15,1.38,0.0
20160428:2210,0.0,0.0,0.0,1.0,1.52,0.0
20160428:2310,0.0,0.0,0.0,0.28,1.59,0.0
20160429:0010,0.0,0.0,0.0,-0.08,1.52,0.0
20160429:0110,0.0,0.0,0.0,-0.5,1.52,0.0
20160429:0210,0.0,0.0,0.0,-1.05,1.45,0.0
20160429:0310,0.0,0.0,0.0,-1.51,1.38,0.0
20160429:0410,0.0,0.0,0.0,-1.77,1.38,0.0
20160429:0510,179.48,58.23,10.67,-0.8,1.1,0.0
20160429:0610,834.44,242.54,20.64,2.77,0.83,0.0
20160429:0710,1842.64,479.65,30.56,6.08,0.69,0.0
20160429:0810,2760.84,718.51,39.97,8.12,1.31,0.0
20160429:0910,3407.68,905.65,48.19,9.55,1.66,0.0
20160429:1010,3749.52,1019.48,54.11,10.66,1.59,0.0
20160429:1110,3835.2,1057.38,56.35,11.66,1.45,0.0
20160429:1210,3639.32,1002.37,54.16,12.41,1.31,0.0
20160429:1310,3067.4,830.45,48.27,12.94,1.17,0.0
20160429:1410,2591.88,696.59,40.08,13.17,0.69,0.0
20160429:1510,2063.4,550.35,30.67,13.09,0.76,0.0
20160429:1610,1109.36,313.87,20.75,12.71,1.17,0.0
20160429:1710,220.56,93.16,10.78,11.95,1.31,0.0
20160429:1810,0.0,0.0,0.0,10.47,1.66,0.0
20160429:1910,0.0,0.0,0.0,8.94,2.0,0.0
20160429:2010,0.0,0.0,0.0,7.35,2.07,0.0
20160429:2110,0.0,0.0,0.0,5.92,2.0,0.0
20160429:2210,0.0,0.0,0.0,4.53,1.79,0.0
20160429:2310,0.0,0.0,0.0,3.58,1.52,0.0
20160430:0010,0.0,0.0,0.0,2.73,1.38,0.0
20160430:0110,0.0,0.0,0.0,1.9,1.31,0.0
20160430:0210,0.0,0.0,0.0,1.31,1.31,0.0
20160430:0310,0.0,0.0,0.0,0.82,1.31,0.0
20160430:0410,0.0,0.0,0.0,0.51,1.31,0.0
20160430:0510,102.88,40.23,10.92,1.34,1.1,0.0
20160430:0610,843.08,250.21,20.88,4.96,0.83,0.0
20160430:0710,1843.32,486.85,30.81,8.05,0.28,0.0
20160430:0810,2683.76,716.33,40.24,10.89,0.55,0.0
20160430:0910,3291.88,901.67,48.47,12.92,0.9,0.0
20160430:1010,3636.24,1007.2,54.42,14.43,1.52,0.0
20160430:1110,3807.32,1057.24,56.66,15.53,2.07,0.0
20160430:1210,3801.68,1049.14,54.45,16.3,2.55,0.0
20160430:1310,3503.32,951.1,48.52,16.72,2.97,0.0
20160430:1410,2901.36,770.79,40.3,16.77,3.45,0.0
20160430:1510,1754.52,463.61,30.88,16.36,3.72,0.0
20160430:1610,1125.8,320.18,20.95,15.61,3.38,0.0
20160430:1710,202.2,93.47,10.99,14.34,3.17,0.0
20160430:1810,0.0,0.0,0.0,12.72,3.1,0.0
20160430:1910,0.0,0.0,0.0,11.81,3.24,0.0
20160430:2010,0.0,0.0,0.0,10.8,2.9,0.0
20160430:2110,0.0,0.0,0.0,9.89,2.62,0.0
20160430:2210,0.0,0.0,0.0,9.05,1.72,0.0
20160430:2310,0.0,0.0,0.0,9.05,0.21,0.0
20160501:0010,0.0,0.0,0.0,7.0,2.0,0.0
20160501:0110,0.0,0.0,0.0,6.88,2.55,0.0
20160501:0210,0.0,0.0,0.0,6.64,2.55,0.0
20160501:0310,0.0,0.0,0.0,6.55,2.41,0.0
20160501:0410,0.0,0.0,0.0,6.54,2.28,0.0
20160501:0510,32.04,18.35,11.16,6.72,2.21,0.0
20160501:0610,93.04,36.69,21.12,7.07,2.9,0.0
20160501:0710,302.56,91.73,31.06,8.39,1.79,0.0
20160501:0810,433.32,124.75,40.49,9.1,1.17,0.0
20160501:0910,468.2,133.92,48.75,9.86,0.83,0.0
20160501:1010,419.08,122.0,54.72,10.4,0.69,0.0
20160501:1110,540.4,152.27,56.96,10.53,0.9,0.0
20160501:1210,632.28,175.2,54.73,10.69,0.97,0.0
20160501:1310,807.8,219.23,48.77,11.17,1.17,0.0
20160501:1410,402.6,118.33,40.52,11.89,1.86,0.0
20160501:1510,287.36,88.98,31.08,11.46,2.0,0.0
20160501:1610,252.36,79.8,21.15,10.71,1.59,0.0
20160501:1710,181.4,61.86,11.19,9.71,1.66,0.0
20160501:1810,0.0,0.0,0.0,8.96,2.34,0.0
20160501:1910,0.0,0.0,0.0,8.5,1.93,0.0
20160501:2010,0.0,0.0,0.0,8.15,1.66,0.0
20160501:2110,0.0,0.0,0.0,7.89,1.31,0.0
20160501:2210,0.0,0.0,0.0,7.59,1.1,0.0
20160501:2310,0.0,0.0,0.0,7.48,1.45,0.0
20160502:0010,0.0,0.0,0.0,7.44,1.79,0.0
20160502:0110,0.0,0.0,0.0,6.67,2.14,0.0
20160502:0210,0.0,0.0,0.0,6.36,2.14,0.0
20160502:0310,0.0,0.0,0.0,6.21,2.0,0.0
20160502:0410,0.0,0.0,0.0,5.66,1.93,0.0
20160502:0510,158.08,56.22,11.4,5.64,1.59,0.0
20160502:0610,815.96,235.47,21.36,6.81,1.52,0.0
20160502:0710,1634.12,423.91,31.3,8.18,1.93,0.0
20160502:0810,2234.4,576.53,40.75,9.19,1.86,0.0
20160502:0910,2567.0,670.35,49.02,9.9,1.66,0.0
20160502:1010,2165.04,567.88,55.01,11.98,1.86,0.0
20160502:1110,2044.92,539.19,57.26,13.0,1.79,0.0
20160502:1210,1154.56,308.88,55.0,13.76,1.86,0.0
20160502:1310,1302.0,347.01,49.01,14.15,1.72,0.0
20160502:1410,209.6,69.71,40.74,14.29,1.79,0.0
20160502:1510,325.84,99.98,31.28,14.24,1.38,0.0
20160502:1610,650.64,184.83,21.35,14.04,0.97,0.0
20160502:1710,241.08,83.47,11.39,13.57,0.34,0.0
20160502:1810,0.0,0.0,0.0,12.58,0.97,0.0
20160502:1910,0.0,0.0,0.0,10.24,1.93,0.0
20160502:2010,0.0,0.0,0.0,9.15,2.07,0.0
20160502:2110,0.0,0.0,0.0,8.18,2.07,0.0
20160502:2210,0.0,0.0,0.0,7.43,2.14,0.0
20160502:2310,0.0,0.0,0.0,7.22,2.07,0.0
20160503:0010,0.0,0.0,0.0,6.82,2.14,0.0
20160503:0110,0.0,0.0,0.0,6.65,2.07,0.0
20160503:0210,0.0,0.0,0.0,6.57,2.14,0.0
20160503:0310,0.0,0.0,0.0,6.41,2.21,0.0
20160503:0410,0.0,0.0,0.0,6.57,2.28,0.0
20160503:0510,86.44,34.86,11.64,7.27,2.34,0.0
20160503:0610,666.52,186.72,21.59,8.64,2.21,0.0
20160503:0710,0.0,0.0,0.0,10.63,3.1,0.0
20160503:0810,2238.36,577.85,41.0,12.14,3.59,0.0
20160503:0910,1684.24,438.7,49.29,13.19,3.72,0.0
20160503:1010,3218.84,851.23,55.3,13.77,3.59,0.0
20160503:1110,566.52,160.52,57.56,14.53,3.66,0.0
20160503:1210,2560.96,671.33,55.28,14.81,4.07,0.0
20160503:1310,408.28,120.16,49.25,13.36,3.79,0.0
20160503:1410,1875.12,487.67,40.95,13.23,3.17,0.0
20160503:1510,397.48,117.41,31.48,13.17,3.38,0.0
20160503:1610,158.08,55.04,21.54,10.58,3.31,0.0
20160503:1710,79.08,33.02,11.59,9.53,3.31,0.0
20160503:1810,0.0,0.0,0.0,8.54,3.1,0.0
20160503:1910,0.0,0.0,0.0,8.06,3.31,0.0
20160503:2010,0.0,0.0,0.0,7.53,3.45,0.0
20160503:2110,0.0,0.0,0.0,7.15,3.45,0.0
20160503:2210,0.0,0.0,0.0,6.83,3.38,0.0
20160503:2310,0.0,0.0,0.0,6.47,3.17,0.0
20160504:0010,0.0,0.0,0.0,6.11,2.97,0.0
20160504:0110,0.0,0.0,0.0,5.92,2.76,0.0
20160504:0210,0.0,0.0,0.0,5.36,2.55,0.0
20160504:0310,0.0,0.0,0.0,5.07,2.41,0.0
20160504:0410,0.0,1.72,2.27,4.45,2.21,0.0
20160504:0510,196.12,66.15,11.87,4.67,2.0,0.0
20160504:0610,804.92,226.26,21.82,5.55,2.28,0.0
20160504:0710,0.0,0.0,0.0,6.79,2.41,0.0
20160504:0810,1483.24,381.14,41.24,8.1,2.28,0.0
20160504:0910,2050.56,526.99,49.56,9.05,2.34,0.0
20160504:1010,2138.28,551.71,55.59,10.26,2.83,0.0
20160504:1110,1484.68,386.71,57.85,11.03,2.76,0.0
20160504:1210,1490.44,389.67,55.55,11.72,2.55,0.0
20160504:1310,1280.88,336.67,49.49,11.78,2.48,0.0
20160504:1410,1291.4,339.0,41.16,11.96,2.48,0.0
20160504:1510,484.2,138.51,31.68,11.69,2.34,0.0
20160504:1610,407.32,119.43,21.73,11.38,2.07,0.0
20160504:1710,251.84,83.88,11.78,10.84,1.52,0.0
20160504:1810,0.0,0.0,0.0,9.84,1.52,0.0
20160504:1910,0.0,0.0,0.0,8.13,2.07,0.0
20160504:2010,0.0,0.0,0.0,6.91,2.21,0.0
20160504:2110,0.0,0.0,0.0,5.9,2.07,0.0
20160504:2210,0.0,0.0,0.0,5.08,1.93,0.0
20160504:2310,0.0,0.0,0.0,4.3,1.93,0.0
20160505:0010,0.0,0.0,0.0,3.64,1.86,0.0
20160505:0110,0.0,0.0,0.0,3.36,1.79,0.0
20160505:0210,0.0,0.0,0.0,2.73,1.79,0.0
20160505:0310,0.0,0.0,0.0,2.28,1.86,0.0
20160505:0410,12.4,11.17,2.5,2.03,1.86,0.0
20160505:0510,143.12,53.95,12.09,2.95,1.66,0.0
20160505:0610,868.84,253.02,22.04,5.65,2.69,0.0
20160505:0710,1877.48,482.87,31.99,7.67,3.03,0.0
20160505:0810,2762.0,701.41,41.48,9.38,4.34,0.0
20160505:0910,3256.52,836.15,49.81,10.46,4.69,0.0
20160505:1010,3448.56,891.76,55.87,10.94,4.9,0.0
20160505:1110,3932.36,1027.4,58.14,11.03,4.9,0.0
20160505:1210,3828.16,1000.7,55.81,11.19,4.62,0.0
20160505:1310,3490.72,907.29,49.73,11.71,4.48,0.0
20160505:1410,2934.32,754.08,41.37,12.21,4.76,0.0
20160505:1510,2107.68,543.46,31.87,12.6,4.83,0.0
20160505:1610,1122.92,313.29,21.93,12.79,4.55,0.0
20160505:1710,241.04,98.64,11.98,12.14,3.86,0.0
20160505:1810,9.56,10.31,2.39,10.89,3.31,0.0
20160505:1910,0.0,0.0,0.0,9.88,3.17,0.0
20160505:2010,0.0,0.0,0.0,8.92,2.97,0.0
20160505:2110,0.0,0.0,0.0,8.13,2.76,0.0
20160505:2210,0.0,0.0,0.0,7.5,2.62,0.0
20160505:2310,0.0,0.0,0.0,7.03,2.62,0.0
20160506:0010,0.0,0.0,0.0,6.68,2.48,0.0
20160506:0110,0.0,0.0,0.0,6.25,2.41,0.0
20160506:0210,0.0,0.0,0.0,5.83,2.28,0.0
20160506:0310,0.0,0.0,0.0,5.34,2.0,0.0
20160506:0410,14.4,12.02,2.73,4.54,1.79,0.0
20160506:0510,133.68,52.65,12.31,4.94,1.59,0.0
20160506:0610,858.04,254.01,22.26,8.3,1.38,0.0
20160506:0710,1846.36,488.84,32.21,11.06,1.31,0.0
20160506:0810,2634.8,701.94,41.71,13.62,1.45,0.0
20160506:0910,3263.28,895.51,50.07,15.65,1.45,0.0
20160506:1010,3570.84,998.47,56.14,17.17,1.66,0.0
20160506:1110,3642.84,1020.82,58.42,18.24,2.07,0.0
20160506:1210,3630.64,1013.44,56.08,18.96,2.41,0.0
20160506:1310,3335.96,918.57,49.96,19.3,2.62,0.0
20160506:1410,2808.24,759.52,41.58,19.37,2.83,0.0
20160506:1510,2023.6,544.01,32.07,19.15,3.03,0.0
20160506:1610,1081.84,311.6,22.11,18.56,2.83,0.0
20160506:1710,239.6,99.46,12.17,17.4,2.48,0.0
20160506:1810,11.24,11.17,2.59,15.59,2.83,0.0
20160506:1910,0.0,0.0,0.0,14.22,2.83,0.0
20160506:2010,0.0,0.0,0.0,13.05,2.83,0.0
20160506:2110,0.0,0.0,0.0,12.02,2.76,0.0
20160506:2210,0.0,0.0,0.0,11.01,2.48,0.0
20160506:2310,0.0,0.0,0.0,9.94,2.21,0.0
20160507:0010,0.0,0.0,0.0,8.72,1.86,0.0
20160507:0110,0.0,0.0,0.0,7.48,1.66,0.0
20160507:0210,0.0,0.0,0.0,6.55,1.52,0.0
20160507:0310,0.0,0.0,0.0,5.93,1.45,0.0
20160507:0410,21.28,14.6,2.95,5.49,1.31,0.0
20160507:0510,154.2,58.33,12.53,6.12,1.24,0.0
20160507:0610,854.36,253.42,22.47,9.67,1.03,0.0
20160507:0710,1804.88,482.8,32.43,12.9,1.1,0.0
20160507:0810,2593.88,699.19,41.94,15.46,1.24,0.0
20160507:0910,3208.72,889.85,50.31,17.39,1.31,0.0
20160507:1010,3514.12,992.29,56.41,18.74,1.52,0.0
20160507:1110,3436.76,962.05,58.7,19.69,2.21,0.0
20160507:1210,3628.24,1012.58,56.33,20.2,2.83,0.0
20160507:1310,3305.6,906.83,50.18,20.45,3.31,0.0
20160507:1410,2802.96,754.85,41.78,20.27,3.72,0.0
20160507:1510,2018.48,541.19,32.26,19.77,3.93,0.0
20160507:1610,1092.36,314.24,22.3,18.72,3.45,0.0
20160507:1710,240.12,100.97,12.36,17.59,3.45,0.0
20160507:1810,13.32,12.02,2.79,15.86,3.66,0.0
20160507:1910,0.0,0.0,0.0,14.8,3.24,0.0
20160507:2010,0.0,0.0,0.0,13.55,3.17,0.0
20160507:2110,0.0,0.0,0.0,12.63,3.24,0.0
20160507:2210,0.0,0.0,0.0,11.85,3.03,0.0
20160507:2310,0.0,0.0,0.0,11.11,2.76,0.0
20160508:0010,0.0,0.0,0.0,10.38,2.55,0.0
20160508:0110,0.0,0.0,0.0,9.69,2.41,0.0
20160508:0210,0.0,0.0,0.0,8.89,2.14,0.0
20160508:0310,0.0,0.0,0.0,8.0,1.93,0.0
20160508:0410,23.52,15.46,3.17,7.05,1.72,0.0
20160508:0510,152.4,58.73,12.74,7.67,1.59,0.0
20160508:0610,862.56,256.19,22.68,10.63,1.79,0.0
20160508:0710,1829.36,486.21,32.64,13.39,2.14,0.0
20160508:0810,2645.64,703.09,42.16,15.46,2.41,0.0
20160508:0910,3278.32,890.21,50.56,17.19,2.62,0.0
20160508:1010,3598.64,992.62,56.68,18.52,2.9,0.0
20160508:1110,3767.72,1046.09,58.97,19.5,3.24,0.0
20160508:1210,3689.64,1018.42,56.59,20.06,3.66,0.0
20160508:1310,3350.24,912.73,50.41,20.31,3.93,0.0
20160508:1410,2815.96,755.34,41.98,19.8,3.93,0.0
20160508:1510,2024.32,541.88,32.45,19.5,4.0,0.0
20160508:1610,1091.96,313.49,22.49,18.86,4.07,0.0
20160508:1710,247.88,101.89,12.55,17.26,4.0,0.0
20160508:1810,17.68,13.74,2.99,15.68,3.31,0.0
20160508:1910,0.0,0.0,0.0,14.94,3.86,0.0
20160508:2010,0.0,0.0,0.0,13.75,3.86,0.0
20160508:2110,0.0,0.0,0.0,12.71,3.59,0.0
20160508:2210,0.0,0.0,0.0,11.79,3.17,0.0
20160508:2310,0.0,0.0,0.0,11.0,2.9,0.0
20160509:0010,0.0,0.0,0.0,10.25,2.55,0.0
20160509:0110,0.0,0.0,0.0,9.48,2.34,0.0
20160509:0210,0.0,0.0,0.0,8.83,2.21,0.0
20160509:0310,0.0,0.0,0.0,8.2,2.07,0.0
20160509:0410,25.88,16.32,3.39,7.57,1.86,0.0
20160509:0510,143.52,57.32,12.94,8.13,1.79,0.0
20160509:0610,862.92,254.23,22.88,10.58,2.0,0.0
20160509:0710,1774.72,472.59,32.84,13.6,1.93,0.0
20160509:0810,2399.84,639.71,42.37,15.86,2.07,0.0
20160509:0910,3196.84,875.05,50.79,17.69,2.14,0.0
20160509:1010,3297.64,912.79,56.94,19.08,2.34,0.0
20160509:1110,3616.84,1013.04,59.24,20.09,2.62,0.0
20160509:1210,3389.96,942.54,56.84,20.68,2.83,0.0
20160509:1310,2899.88,795.27,50.63,20.88,2.83,0.0
20160509:1410,2077.92,561.55,42.18,20.8,2.9,0.0
20160509:1510,1652.56,447.26,32.63,20.22,2.9,0.0
20160509:1610,671.04,193.69,22.67,19.71,2.76,0.0
20160509:1710,249.56,103.13,12.74,18.78,2.62,0.0
20160509:1810,19.76,14.6,3.19,17.25,2.62,0.0
20160509:1910,0.0,0.0,0.0,16.15,2.62,0.0
20160509:2010,0.0,0.0,0.0,14.89,2.55,0.0
20160509:2110,0.0,0.0,0.0,13.8,2.48,0.0
20160509:2210,0.0,0.0,0.0,12.83,2.41,0.0
20160509:2310,0.0,0.0,0.0,11.94,2.28,0.0
20160510:0010,0.0,0.0,0.0,11.11,2.07,0.0
20160510:0110,0.0,0.0,0.0,10.31,1.86,0.0
20160510:0210,0.0,0.0,0.0,9.56,1.86,0.0
20160510:0310,0.0,0.0,0.0,8.88,1.79,0.0
20160510:0410,0.0,2.58,3.59,8.45,1.72,0.0
20160510:0510,145.16,51.37,13.14,9.31,1.72,0.0
20160510:0610,720.8,202.89,23.08,11.21,1.79,0.0
20160510:0710,747.52,205.92,33.04,13.77,2.07,0.0
20160510:0810,786.16,216.87,42.58,15.35,2.34,0.0
20160510:0910,1222.88,329.33,51.02,16.8,2.76,0.0
20160510:1010,789.92,219.23,57.19,17.13,2.97,0.0
20160510:1110,846.16,233.91,59.5,17.53,3.03,0.0
20160510:1210,1360.88,366.12,57.09,17.48,2.83,0.0
20160510:1310,742.2,207.3,50.85,17.11,2.55,0.0
20160510:1410,2069.84,552.65,42.38,17.66,2.48,0.0
20160510:1510,466.88,137.59,32.81,17.36,1.79,0.0
20160510:1610,490.32,144.13,22.85,17.05,1.24,0.0
20160510:1710,224.2,75.65,12.92,16.57,1.17,0.0
20160510:1810,17.68,13.74,3.38,15.61,1.52,0.0
20160510:1910,0.0,0.0,0.0,14.02,1.38,0.0
20160510:2010,0.0,0.0,0.0,12.59,1.03,0.0
20160510:2110,0.0,0.0,0.0,11.06,1.1,0.0
20160510:2210,0.0,0.0,0.0,9.44,1.38,0.0
20160510:2310,0.0,0.0,0.0,8.51,1.52,0.0
20160511:0010,0.0,0.0,0.0,8.03,1.45,0.0
20160511:0110,0.0,0.0,0.0,7.36,1.59,0.0
20160511:0210,0.0,0.0,0.0,7.25,1.93,0.0
20160511:0310,0.0,0.0,0.0,7.45,2.07,0.0
20160511:0410,0.0,2.58,3.8,7.5,2.0,0.0
20160511:0510,76.2,32.1,13.34,8.73,1.72,0.0
20160511:0610,623.28,175.08,23.27,11.23,2.83,0.0
20160511:0710,1294.04,343.2,33.23,13.0,2.48,0.0
20160511:0810,2586.56,680.36,42.79,14.82,3.1,0.0
20160511:0910,3035.48,807.87,51.24,16.63,3.79,0.0
20160511:1010,3435.56,925.88,57.44,18.09,4.34,0.0
20160511:1110,3430.8,927.67,59.76,19.09,4.69,0.0
20160511:1210,3285.48,888.48,57.33,19.93,4.76,0.0
20160511:1310,2380.84,637.3,51.06,20.48,4.69,0.0
20160511:1410,771.36,217.08,42.57,20.65,4.48,0.0
20160511:1510,254.76,83.47,33.0,20.4,3.86,0.0
20160511:1610,128.04,48.62,23.03,19.69,3.17,0.0
20160511:1710,103.12,41.28,13.1,18.64,3.17,0.0
20160511:1810,5.32,8.59,3.57,17.27,3.1,0.0
20160511:1910,0.0,0.0,0.0,14.86,3.03,0.0
20160511:2010,0.0,0.0,0.0,14.19,2.83,0.0
20160511:2110,0.0,0.0,0.0,13.42,2.76,0.0
20160511:2210,0.0,0.0,0.0,12.74,2.69,0.0
20160511:2310,0.0,0.0,0.0,12.12,2.41,0.0
20160512:0010,0.0,0.0,0.0,11.67,2.21,0.0
20160512:0110,0.0,0.0,0.0,11.13,2.07,0.0
20160512:0210,0.0,0.0,0.0,10.5,2.0,0.0
20160512:0310,0.0,0.0,0.0,9.96,1.93,0.0
20160512:0410,30.56,18.04,3.99,9.48,1.79,0.0
20160512:0510,279.0,88.5,13.53,10.01,1.1,0.0
20160512:0610,275.44,86.22,23.45,11.89,0.83,0.0
20160512:0710,316.56,97.23,33.42,13.3,1.31,0.0
20160512:0810,516.6,147.68,42.99,13.84,3.24,0.0
20160512:0910,447.96,130.25,51.46,13.57,3.66,0.0
20160512:1010,654.96,181.62,57.68,13.08,3.31,0.0
20160512:1110,593.16,166.03,60.02,12.87,3.59,0.0
20160512:1210,369.52,110.07,57.57,12.65,3.79,0.0
20160512:1310,392.48,115.58,51.27,12.1,3.86,0.0
20160512:1410,291.6,89.89,42.76,11.44,3.72,0.0
20160512:1510,347.0,103.65,33.18,10.78,3.31,0.0
20160512:1610,439.48,126.57,23.2,10.29,3.72,0.0
20160512:1710,104.68,40.36,13.28,10.0,3.66,0.0
20160512:1810,28.0,17.18,3.76,9.82,3.45,0.0
20160512:1910,0.0,0.0,0.0,9.59,3.17,0.0
20160512:2010,0.0,0.0,0.0,9.77,3.1,0.0
20160512:2110,0.0,0.0,0.0,9.8,2.97,0.0
20160512:2210,0.0,0.0,0.0,9.67,2.76,0.0
20160512:2310,0.0,0.0,0.0,9.48,2.9,0.0
20160513:0010,0.0,0.0,0.0,9.4,3.1,0.0
20160513:0110,0.0,0.0,0.0,9.1,3.24,0.0
20160513:0210,0.0,0.0,0.0,8.99,3.31,0.0
20160513:0310,0.0,0.0,0.0,8.86,3.52,0.0
20160513:0410,0.0,5.15,4.19,8.78,3.45,0.0
20160513:0510,132.08,47.7,13.71,8.81,3.38,0.0
20160513:0610,339.08,100.9,23.63,8.94,3.38,0.0
20160513:0710,145.24,51.37,33.6,9.43,3.45,0.0
20160513:0810,267.92,83.47,43.18,9.93,2.21,0.0
20160513:0910,483.84,137.59,51.68,10.32,2.48,0.0
20160513:1010,292.16,89.89,57.92,11.02,3.66,0.0
20160513:1110,377.44,111.91,60.26,12.02,2.76,0.0
20160513:1210,361.96,108.24,57.8,12.59,2.97,0.0
20160513:1310,651.36,180.7,51.48,13.05,3.31,0.0
20160513:1410,399.72,118.33,42.95,13.96,3.66,0.0
20160513:1510,1211.56,321.09,33.35,14.09,3.59,0.0
20160513:1610,271.04,85.31,23.38,13.19,3.03,0.0
20160513:1710,36.4,20.18,13.46,12.41,2.55,0.0
20160513:1810,18.16,13.74,3.95,11.59,2.69,0.0
20160513:1910,0.0,0.0,0.0,11.39,2.14,0.0
20160513:2010,0.0,0.0,0.0,10.91,2.14,0.0
20160513:2110,0.0,0.0,0.0,10.92,2.41,0.0
20160513:2210,0.0,0.0,0.0,10.73,2.07,0.0
20160513:2310,0.0,0.0,0.0,10.4,1.79,0.0
20160514:0010,0.0,0.0,0.0,10.15,1.79,0.0
20160514:0110,0.0,0.0,0.0,9.94,2.0,0.0
20160514:0210,0.0,0.0,0.0,9.48,2.14,0.0
20160514:0310,0.0,0.0,0.0,9.49,2.07,0.0
20160514:0410,11.76,11.17,4.37,9.42,1.86,0.0
20160514:0510,36.96,20.18,13.89,9.85,1.93,0.0
20160514:0610,66.28,29.35,23.81,10.28,2.07,0.0
20160514:0710,382.92,112.82,33.78,10.84,2.21,0.0
20160514:0810,385.84,113.74,43.37,11.13,1.93,0.0
20160514:0910,627.4,174.28,51.88,11.73,1.93,0.0
20160514:1010,387.48,114.66,58.15,12.34,2.28,0.0
20160514:1110,2044.96,533.73,60.51,12.57,2.9,0.0
20160514:1210,3109.36,821.55,58.03,13.32,3.31,0.0
20160514:1310,1951.08,508.35,51.69,13.39,3.45,0.0
20160514:1410,1015.12,271.5,43.13,13.13,2.76,0.0
20160514:1510,566.2,159.79,33.53,13.0,2.28,0.0
20160514:1610,156.24,55.04,23.55,12.82,2.97,0.0
20160514:1710,293.56,93.34,13.64,10.56,3.38,0.0
20160514:1810,5.72,8.59,4.14,9.87,2.41,0.0
20160514:1910,0.0,0.0,0.0,9.17,2.76,0.0
20160514:2010,0.0,0.0,0.0,8.47,2.83,0.0
20160514:2110,0.0,0.0,0.0,7.81,2.62,0.0
20160514:2210,0.0,0.0,0.0,7.34,2.21,0.0
20160514:2310,0.0,0.0,0.0,6.94,2.0,0.0
20160515:0010,0.0,0.0,0.0,6.63,2.07,0.0
20160515:0110,0.0,0.0,0.0,6.12,2.07,0.0
20160515:0210,0.0,0.0,0.0,5.66,2.21,0.0
20160515:0310,0.0,0.0,0.0,5.13,2.34,0.0
20160515:0410,14.4,12.02,4.55,4.67,2.34,0.0
20160515:0510,266.76,82.04,14.06,4.88,2.34,0.0
20160515:0610,584.88,159.95,23.98,5.06,3.17,0.0
20160515:0710,329.32,97.23,33.95,5.72,2.97,0.0
20160515:0810,1366.12,348.31,43.55,6.59,3.38,0.0
20160515:0910,1650.96,418.69,52.08,7.38,4.07,0.0
20160515:1010,3194.64,816.7,58.37,8.65,4.48,0.0
20160515:1110,2365.84,601.68,60.75,9.43,4.83,0.0
20160515:1210,2392.0,609.55,58.25,9.66,4.55,0.0
20160515:1310,400.56,116.49,51.89,9.98,4.55,0.0
20160515:1410,996.44,262.26,43.31,10.23,4.48,0.0
20160515:1510,1245.36,323.19,33.7,10.2,4.28,0.0
20160515:1610,611.92,169.44,23.72,9.92,4.07,0.0
20160515:1710,114.92,43.11,13.81,9.39,3.52,0.0
20160515:1810,41.2,21.47,4.32,8.77,2.9,0.0
20160515:1910,0.0,0.0,0.0,7.67,2.28,0.0
20160515:2010,0.0,0.0,0.0,6.89,2.07,0.0
20160515:2110,0.0,0.0,0.0,6.11,2.07,0.0
20160515:2210,0.0,0.0,0.0,5.37,2.21,0.0
20160515:2310,0.0,0.0,0.0,4.71,2.21,0.0
20160516:0010,0.0,0.0,0.0,4.3,2.34,0.0
20160516:0110,0.0,0.0,0.0,4.22,2.41,0.0
20160516:0210,0.0,0.0,0.0,4.23,2.48,0.0
20160516:0310,0.0,0.0,0.0,4.1,2.48,0.0
20160516:0410,26.48,16.32,4.73,3.79,2.55,0.0
20160516:0510,97.76,37.61,14.23,4.2,2.41,0.0
20160516:0610,891.04,247.42,24.14,5.31,2.83,0.0
